Wavenumber,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH63MI39,WD23MI03A,SH01MI12B,CV09EMI05,FI38MI01B,OK14MI07,OK14MI12,AK96MI13,OK14MI01,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,WD35MI02,WD07MI01A,WD70MI01B,OK14MI09,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,JFL30AMI12,VS73MI02
7444.004,0.550367633,0.707365075,0.244327975,0.339870367,0.4969263,0.8093092,0.5032881,0.092864863,0.01322899,0.5677794,0.3340501,0.12640505,0.347924967,0.157677433,0.078552737,0.329630433,0.13380535,0.2419462,0.57679775,0.250132433,0.5053455,0.51867885,0.535559467,0.3830944,0.433099078,0.2381391,0.236633533,0.337008,0.251076733,1.53149875
7445.933,0.547712667,0.7061391,0.244381,0.3404451,0.492604467,0.8094222,0.504895267,0.094091375,0.01572513,0.57976415,0.3305916,0.1323281,0.338342667,0.1578244,0.07803046,0.327279267,0.1412902,0.244029667,0.5736851,0.2485186,0.5050772,0.5235608,0.538237667,0.382852733,0.433355856,0.239465567,0.2367252,0.33669835,0.250827633,1.478525
7447.861,0.546215367,0.70536945,0.244633575,0.340652267,0.495092933,0.808038867,0.510423267,0.094761448,0.018672958,0.60191595,0.3284503,0.13558165,0.3319895,0.158853367,0.07782475,0.325076333,0.14730665,0.243708567,0.568202,0.246703667,0.503768733,0.5273041,0.5400611,0.3841522,0.440559889,0.239508467,0.237378533,0.3320684,0.250886367,1.55512625
7449.79,0.5475265,0.70284475,0.24472415,0.340703133,0.496954567,0.804948,0.513703733,0.095486665,0.020793865,0.6170746,0.3282233,0.1317565,0.322423967,0.1588151,0.078330843,0.324176067,0.1465066,0.242158733,0.5677239,0.2448722,0.503411033,0.52602025,0.541548933,0.3864649,0.448191167,0.239498433,0.240579367,0.3285939,0.249466833,1.640369
7451.718,0.549265433,0.700660775,0.244209775,0.340352533,0.496036933,0.8018572,0.513909767,0.095913395,0.021197377,0.62512895,0.33006105,0.12771295,0.305115067,0.158189033,0.079200803,0.3252807,0.1409631,0.2411582,0.5616417,0.241547933,0.503336667,0.52432835,0.542721467,0.3877282,0.441887422,0.239716167,0.244138067,0.32971595,0.247166067,1.70558725
7453.646,0.551072667,0.699875025,0.243810475,0.3402498,0.493987067,0.801087567,0.5097914,0.095532003,0.018318819,0.62879425,0.3283482,0.1293404,0.286950833,0.1579063,0.080060073,0.325821467,0.13487175,0.240559167,0.54711515,0.239887267,0.5028225,0.5235481,0.5436041,0.3875883,0.440275589,0.2399487,0.2472246,0.3306154,0.244880633,1.74892575
7455.575,0.552724167,0.6985584,0.244125475,0.3408577,0.491913167,0.801090067,0.502412033,0.094102285,0.014821957,0.63349,0.3270869,0.1331097,0.2784774,0.158383167,0.08081483,0.326493267,0.13011375,0.240579067,0.52920835,0.2390698,0.502694467,0.52277845,0.542921,0.385773867,0.4376924,0.239460467,0.249474233,0.32744035,0.243608367,1.77629825
7457.504,0.552769867,0.697172775,0.245081775,0.341510667,0.492272267,0.802848567,0.492872167,0.093077673,0.013318252,0.6410051,0.3278938,0.13936665,0.281292933,0.159583333,0.08123613,0.327360567,0.1277179,0.240103267,0.52426115,0.241138833,0.502092533,0.5229631,0.541725767,0.384502,0.422974978,0.238801133,0.251404933,0.3241104,0.245219767,1.77625925
7459.432,0.549912767,0.697510275,0.246150375,0.341751967,0.495315667,0.806598467,0.486790233,0.093866218,0.011361102,0.6440361,0.32911145,0.1430228,0.289384367,0.1604728,0.081576887,0.327585967,0.1307661,0.2381321,0.5376062,0.243317767,0.5012281,0.52066555,0.540856967,0.384070833,0.423800389,0.238986467,0.253310433,0.32169115,0.2480499,1.76589575
7461.361,0.5490511,0.7013349,0.245974525,0.342104933,0.496724867,0.809194567,0.4827072,0.094389343,0.007054369,0.64266715,0.3352592,0.1436811,0.299002033,0.1611007,0.082095237,0.326309633,0.1365029,0.235380967,0.5527248,0.245866,0.5013042,0.5178919,0.539172733,0.3850673,0.442668656,0.239881067,0.255266167,0.3139949,0.2494825,1.75553625
7463.289,0.5500711,0.709723275,0.24579645,0.3424176,0.501341533,0.8116927,0.478907767,0.094173823,0.003543024,0.6312739,0.3382867,0.14068835,0.305584267,0.161928067,0.082520107,0.324742967,0.1369652,0.234245433,0.5534705,0.247187333,0.501768933,0.5149859,0.537362033,0.386523733,0.433008389,0.240727933,0.255802867,0.31079465,0.2487108,1.7173155
7465.218,0.5527879,0.7152929,0.246737525,0.342691467,0.5056252,0.812302,0.4796832,0.093365728,0.002906503,0.6153451,0.3398569,0.13276755,0.312724833,0.162512733,0.082437563,0.3253248,0.1393382,0.234379367,0.5503965,0.247959,0.502494633,0.5074432,0.536834933,0.386818367,0.427555644,0.240934333,0.255498033,0.3163148,0.248854833,1.668714
7467.146,0.5543698,0.717311075,0.24880225,0.3432271,0.505203367,0.808596633,0.488300167,0.093055578,0.00187372,0.5996834,0.34447035,0.1282961,0.3150278,0.162737833,0.082843977,0.327762133,0.14655055,0.2339204,0.55639165,0.246927133,0.502682633,0.49864535,0.535841833,0.388066267,0.447342478,0.241020267,0.256516367,0.321733,0.248819833,1.62350525
7469.075,0.556539467,0.722332975,0.250413825,0.343587733,0.5085486,0.8082186,0.497131867,0.093616855,-0.001200358,0.5900148,0.3455429,0.13026145,0.318417567,0.163011267,0.08366197,0.330429433,0.1546368,0.233518867,0.56927935,0.246208233,0.502855667,0.49532125,0.534265033,0.389964967,0.446074544,0.241451433,0.2559751,0.32621155,0.247286667,1.5803045
7471.003,0.556264567,0.726214425,0.2514075,0.343892867,0.514174267,0.811637433,0.5007437,0.094992905,-0.002624067,0.58606885,0.34221115,0.13321,0.319188033,0.163822567,0.084588577,0.3308236,0.16039395,0.235686,0.5704186,0.2454862,0.502510867,0.49507535,0.534209633,0.391236433,0.446362433,0.241476,0.2522917,0.32571885,0.2463389,1.54219675
7472.932,0.555372467,0.72516955,0.2516155,0.344556233,0.520450567,0.812553133,0.506277567,0.096175588,0.000718098,0.5966529,0.3397666,0.13230815,0.3156511,0.164457433,0.08471893,0.3304526,0.1612585,0.237358967,0.56390435,0.2472923,0.500786833,0.49523355,0.535152,0.391747833,0.449126944,0.241299433,0.248582,0.32169535,0.2453251,1.49921325
7474.86,0.555659167,0.72396965,0.251170725,0.3447015,0.528122,0.811116733,0.511749667,0.097443245,0.007088011,0.60325635,0.33873475,0.1258906,0.315603433,0.163981267,0.08424648,0.331400933,0.15664275,0.236202733,0.55821525,0.248876167,0.499472733,0.49742775,0.5376998,0.3914344,0.434358233,0.241021867,0.246468467,0.3190311,0.243129,1.6021335
7476.789,0.556273833,0.724782425,0.250217,0.344069567,0.534136467,0.809515167,0.511059233,0.098109285,0.01133027,0.6036792,0.34083735,0.117755525,0.312242633,0.162605867,0.08380485,0.332177767,0.1512823,0.234614533,0.5591952,0.249023733,0.499695467,0.4978413,0.541174767,0.389514967,0.442736744,0.240983033,0.247242033,0.3213669,0.2396185,1.64568875
7478.717,0.556616967,0.727225925,0.249522075,0.343437167,0.536312933,0.807156133,0.5114535,0.09648833,0.012873681,0.59999045,0.342725,0.1160489,0.302925267,0.161577,0.083695747,0.332931967,0.1468518,0.234666533,0.5569103,0.24811,0.499859,0.49679905,0.543566933,0.388042767,0.439596811,0.241565133,0.247833667,0.32479595,0.236760033,1.67592325
7480.646,0.5596363,0.727536475,0.250035225,0.343723667,0.532618067,0.803756267,0.510695167,0.093658075,0.011724347,0.59928695,0.34053095,0.1183299,0.298361533,0.161789967,0.083737727,0.332903867,0.1427797,0.236217967,0.55654795,0.248373033,0.500337267,0.498198,0.545534,0.3859983,0.428343144,0.241818067,0.246706667,0.32421205,0.2368163,1.69440575
7482.574,0.561651,0.723898175,0.2507493,0.344054667,0.528826467,0.803261033,0.5085073,0.09287509,0.010670579,0.60405395,0.3423828,0.12125965,0.304603867,0.163035267,0.08406154,0.3321694,0.14102045,0.2385801,0.56281655,0.2487186,0.501854867,0.50277465,0.546473733,0.383397233,0.430586078,0.241634433,0.244663733,0.3246788,0.238617733,1.7086435
7484.503,0.5620684,0.720023675,0.25063735,0.343764133,0.524790233,0.806160033,0.506909067,0.09367702,0.011475828,0.60836665,0.3476961,0.12188754,0.309130633,0.164105433,0.08394936,0.331079167,0.1412825,0.239522667,0.5801966,0.250706433,0.503392433,0.5083298,0.547525133,0.3823816,0.436343711,0.2419445,0.245001033,0.32379725,0.241039733,1.70538875
7486.431,0.561618567,0.71511005,0.2502039,0.3433382,0.515506367,0.807796733,0.5077911,0.094919878,0.012078485,0.6037268,0.35219065,0.12023536,0.312885967,0.1641262,0.083563857,0.3302361,0.14430475,0.2391759,0.5959203,0.251588233,0.5051917,0.50926095,0.547927933,0.382257633,0.448253022,0.242774,0.246559733,0.31674675,0.2433352,1.6769155
7488.36,0.563272067,0.7109976,0.248962975,0.3435496,0.5059182,0.8059005,0.507912933,0.09519009,0.010679538,0.59400785,0.35786,0.116660485,0.316455767,0.163754667,0.083275753,0.3286263,0.1452412,0.238622167,0.5985285,0.2526915,0.507411,0.5105014,0.548906167,0.382145133,0.445595778,0.2437631,0.247484933,0.30852945,0.243821867,1.6599545
7490.288,0.566093567,0.7057821,0.249191775,0.343406933,0.499079633,0.801752967,0.5038338,0.094824265,0.011022443,0.58354595,0.35988765,0.1141222,0.3151208,0.163621533,0.082727743,0.328393667,0.1440041,0.2387677,0.5927644,0.2540398,0.509019467,0.51464185,0.5511244,0.3816498,0.438667222,0.24415,0.2482566,0.3097679,0.243002933,1.65284175
7492.217,0.568399833,0.699066,0.250662925,0.343370567,0.490440367,0.7968137,0.499613167,0.09345431,0.013378153,0.57741315,0.3567651,0.12008731,0.3194537,0.1633526,0.083007823,0.328538633,0.1455348,0.238279233,0.5894888,0.255570433,0.5093475,0.51900195,0.5535614,0.381042367,0.437562144,0.243833733,0.250333967,0.3148855,0.244129333,1.63467575
7494.145,0.5679136,0.698398275,0.25173555,0.344309833,0.483725767,0.791778,0.4989238,0.092845358,0.016433017,0.5709299,0.35282465,0.13690175,0.323903833,0.163441367,0.084915027,0.326580167,0.1489114,0.2384245,0.58792185,0.253814267,0.5078129,0.5244563,0.554778433,0.3822448,0.432926233,0.2437422,0.2527407,0.32418315,0.246099267,1.618199
7496.074,0.5676486,0.69846755,0.252704625,0.345240433,0.482633967,0.790679567,0.499633333,0.09376948,0.018028906,0.5683553,0.3475803,0.14860105,0.320367433,0.163605733,0.0862056,0.3259542,0.14978905,0.2401457,0.5853589,0.2510844,0.5062259,0.5294631,0.554450933,0.3838461,0.425150078,0.243953467,0.252220167,0.3391335,0.2477008,1.6164565
7498.002,0.567689233,0.693298825,0.25369235,0.346251567,0.485340567,0.790674267,0.4998558,0.095589758,0.020981677,0.56378005,0.34168355,0.15082915,0.313362867,0.1632005,0.08605721,0.328124333,0.1473129,0.242573967,0.5727857,0.248025667,0.504606533,0.52884045,0.554155467,0.3873367,0.425494967,0.244410533,0.249903733,0.3505404,0.249685467,1.61943025
7499.931,0.567512833,0.68861485,0.253398975,0.347423433,0.4856431,0.791560733,0.499397333,0.09864167,0.025277627,0.5617371,0.3378543,0.15281195,0.307884667,0.1625405,0.085093473,0.331400067,0.14333775,0.243418667,0.5615196,0.249633667,0.502686433,0.5225238,0.554211967,0.390423433,0.430016233,0.244662833,0.248989167,0.3561077,0.250690933,1.61341075
7501.859,0.566206467,0.68744365,0.252691975,0.347881,0.488222333,0.7914874,0.496976233,0.101542828,0.026368607,0.5609235,0.33755645,0.1598493,0.311025,0.162158067,0.08406617,0.3328974,0.1380662,0.242118133,0.55431585,0.251481867,0.500854667,0.51465445,0.554759033,0.389103533,0.430593656,0.244885867,0.249779133,0.362433,0.250081233,1.61451
7503.788,0.565852633,0.6889268,0.25303635,0.347564567,0.494614633,0.790463267,0.495583567,0.101930163,0.024144603,0.5591275,0.3396179,0.1653896,0.318846,0.162161667,0.083577987,0.3340308,0.1371319,0.241074767,0.55313705,0.253182333,0.499082733,0.50663485,0.5542077,0.385718967,0.435859489,0.246444467,0.251571467,0.37172275,0.250289067,1.61814525
7505.716,0.5671068,0.693372075,0.253773575,0.3472974,0.5002623,0.788321867,0.4990265,0.100196325,0.022307133,0.55682425,0.33681345,0.16756495,0.3279815,0.162253967,0.083460723,0.3365506,0.14072865,0.241768533,0.55830415,0.253535067,0.498117767,0.50015965,0.551861,0.385098933,0.452541878,0.247589567,0.251861267,0.3737677,0.252222233,1.620876
7507.645,0.571414567,0.699317975,0.2539947,0.3475469,0.502159033,0.7864302,0.499472267,0.09825137,0.019909196,0.5603302,0.3325279,0.1667168,0.3350906,0.162785833,0.082921907,0.338974967,0.1432091,0.243556567,0.57162005,0.252310567,0.4986512,0.49826545,0.5484156,0.385159967,0.463666856,0.247539967,0.2494945,0.3690227,0.2549996,1.61605975
7509.573,0.5750532,0.7040242,0.25371395,0.347554133,0.5042834,0.789085567,0.497070233,0.097190368,0.016068563,0.5691831,0.337286,0.16667395,0.337893833,0.163447033,0.082378377,0.340916367,0.1453748,0.243722533,0.5861972,0.2498075,0.499555533,0.49845585,0.544342533,0.386636733,0.462610167,0.248066633,0.247312267,0.36304705,0.256267533,1.61550075
7511.501,0.578093,0.706067925,0.253283275,0.347196867,0.508120533,0.7944741,0.4965932,0.095824045,0.01402685,0.5797709,0.34382965,0.1592173,0.335355433,0.163815433,0.081792047,0.3427898,0.14666645,0.2423957,0.60120695,0.2478585,0.500684533,0.50066905,0.542210033,0.3881779,0.457742556,0.249049067,0.246866967,0.34289865,0.2543949,1.60325575
7513.43,0.577249667,0.704276125,0.252983425,0.347392567,0.509846933,0.798784267,0.499621533,0.09439251,0.012922855,0.58176755,0.3430177,0.1518384,0.334136367,0.1640862,0.081767563,0.344914167,0.15007785,0.241151967,0.60725005,0.244591433,0.502307933,0.5043876,0.541545933,0.388210567,0.444021278,0.249175167,0.246459667,0.318851,0.251844667,1.59529675
7515.359,0.575127033,0.70665405,0.252298475,0.348394833,0.512964367,0.804709233,0.5018622,0.09366409,0.010549135,0.58147515,0.3410003,0.14920765,0.340217533,0.164400367,0.082142873,0.346328933,0.1520809,0.2395831,0.6010895,0.2449348,0.503979267,0.51070085,0.543263867,0.386769733,0.446732633,0.248627533,0.2471707,0.302917,0.249065767,1.613931
7517.287,0.5731409,0.71403395,0.25195375,0.348994867,0.513301,0.811886133,0.500554333,0.093442792,0.010513415,0.5871821,0.34273255,0.1485197,0.3481738,0.164949367,0.082678327,0.345344833,0.15080955,0.238650433,0.58485955,0.246495567,0.504315733,0.520037,0.5468858,0.386870167,0.447857933,0.2485672,0.2489978,0.29601695,0.246847,1.6292415
7519.216,0.5707387,0.721903475,0.25192215,0.350343467,0.5114088,0.816970933,0.498966433,0.09320904,0.011339032,0.5973626,0.34272755,0.1503975,0.353657,0.165836267,0.083450323,0.341748433,0.1455547,0.239361667,0.56569135,0.2474265,0.504416533,0.52931225,0.5518448,0.387388967,0.433503022,0.248826833,0.2522962,0.29984705,0.245591033,1.63540225
7521.144,0.5679594,0.73042305,0.25153155,0.352272,0.513163967,0.819253433,0.4981377,0.093783073,0.012672565,0.5970543,0.34081615,0.15097925,0.3501333,0.166872933,0.084232307,0.337642933,0.13940345,0.240328367,0.5566348,0.2476161,0.504964933,0.53743195,0.5551445,0.387225167,0.429980744,0.2481612,0.2559367,0.31415775,0.2453658,1.649189
7523.073,0.5664487,0.7377407,0.251648525,0.3528141,0.5129731,0.8173308,0.497422067,0.094893863,0.013202827,0.59260355,0.3393124,0.1468583,0.335982167,0.166798433,0.084518293,0.335861233,0.13641145,0.241693233,0.56181185,0.250381467,0.506717067,0.5443609,0.555834233,0.386641833,0.438997444,0.2473885,0.257652533,0.3278193,0.2459226,1.65078225
7525.001,0.564776633,0.742135325,0.251669925,0.352618733,0.506682167,0.8144154,0.495737567,0.096648955,0.011427279,0.58595905,0.33822005,0.14048015,0.3210232,0.166368633,0.08442211,0.3357833,0.1367362,0.244039533,0.56843145,0.2520445,0.5074601,0.54313705,0.5567322,0.386040233,0.433844244,0.2468482,0.259030667,0.3334333,0.2484506,1.652742
7526.93,0.562735833,0.741134225,0.25072005,0.352818033,0.496170533,0.8136872,0.494319667,0.100087448,0.009785674,0.58478455,0.33837125,0.1383481,0.308721567,0.166537633,0.085192997,0.336276667,0.13640935,0.245864033,0.57366825,0.256341767,0.5063631,0.5337914,0.5588184,0.3828563,0.432900356,0.246599267,0.2613952,0.33468565,0.250038533,1.65953275
7528.858,0.5612351,0.7372877,0.2500633,0.352485167,0.487856467,0.8136683,0.497982933,0.102812675,0.011113082,0.5879023,0.33814645,0.14513235,0.3100382,0.165988633,0.085809647,0.3358567,0.13627135,0.246458067,0.5789497,0.2612229,0.504886633,0.52651125,0.560335433,0.376956533,0.443714756,0.247179333,0.263156933,0.33705785,0.250792433,1.65516375
7530.787,0.563653633,0.737228825,0.250971575,0.3516742,0.485066567,0.8116187,0.504637167,0.1032259,0.012589352,0.58296075,0.335936,0.14701725,0.315494667,0.165038867,0.086293343,0.3351351,0.13987575,0.2467568,0.5859237,0.264614467,0.5046808,0.5210791,0.560126367,0.374020367,0.461788167,0.248346467,0.2637866,0.34147955,0.251502867,1.63260525
7532.715,0.567695767,0.73827385,0.252285075,0.3512167,0.487977467,0.806702067,0.5091939,0.102302213,0.012989995,0.57741095,0.33111905,0.147811,0.321308167,0.164304633,0.08718818,0.334585633,0.14430125,0.2484615,0.5821352,0.264120033,0.505091167,0.51548415,0.559111133,0.377591833,0.464025478,0.2483252,0.262506533,0.34452575,0.2528443,1.59384925
7534.644,0.5731838,0.735331775,0.252097075,0.351061267,0.489099567,0.802233967,0.507099733,0.100339005,0.012497722,0.57201805,0.32550515,0.14816375,0.320919367,0.163971133,0.087168143,0.3347389,0.1447341,0.2505244,0.5810679,0.263108533,0.505313033,0.5152844,0.5573898,0.383836167,0.442503156,0.247283033,0.2578906,0.34428785,0.252961533,1.55845975
7536.572,0.576677567,0.730881825,0.252209875,0.350436133,0.490284633,0.8014944,0.503654567,0.098454265,0.013125664,0.5725966,0.3225291,0.147221,0.314564467,0.1637123,0.086789797,0.335084567,0.14291675,0.2513042,0.58148335,0.261055967,0.5051722,0.52217265,0.5551998,0.389557833,0.435563544,0.245958,0.251091867,0.33909055,0.2506014,1.574911
7538.5,0.578908667,0.7241364,0.2535825,0.349915433,0.497230967,0.800827333,0.5020139,0.096956858,0.014434692,0.5762657,0.3194385,0.14238295,0.30897,0.1636159,0.087426107,0.3340332,0.1437118,0.251319,0.5775838,0.259777767,0.505631767,0.52904985,0.553337167,0.3931436,0.443210278,0.244307933,0.2462708,0.32644015,0.247456,1.591454
7540.429,0.576451033,0.7146517,0.255120075,0.349935367,0.503756967,0.803776367,0.500767333,0.09505105,0.013612449,0.57269825,0.314274,0.1385949,0.303150433,0.163844033,0.087861063,0.333426,0.1481829,0.2508374,0.5679301,0.257582,0.5071529,0.53478715,0.552026267,0.3942082,0.444590689,0.2425685,0.244151233,0.32295345,0.2456567,1.59105675
7542.357,0.571514967,0.70932,0.2559867,0.3501347,0.510179567,0.810943533,0.499020867,0.093595195,0.011302815,0.5656609,0.312087,0.1390482,0.306937167,0.164408067,0.087577597,0.332953833,0.14761905,0.250118667,0.5484256,0.256695,0.508632733,0.5421979,0.552380833,0.397190733,0.4527236,0.241460367,0.244436167,0.32220075,0.244597733,1.584116
7544.286,0.567612733,0.7065852,0.2567293,0.350050833,0.514155233,0.815441867,0.496321333,0.09349902,0.011601808,0.5574234,0.3126073,0.1365845,0.311092,0.165078133,0.087260433,0.330944667,0.143335,0.250975533,0.52797945,0.255401467,0.508579833,0.54710965,0.554122433,0.403612133,0.454625689,0.241311067,0.246028667,0.3180044,0.2425349,1.5836535
7546.215,0.566445767,0.70176645,0.257553125,0.350375067,0.5186213,0.816327933,0.494382333,0.094039265,0.013999553,0.55486005,0.3136094,0.13314535,0.3053068,0.165457133,0.08704147,0.328282067,0.13869815,0.251115133,0.5212411,0.2564969,0.5093235,0.55265105,0.555073533,0.407128767,0.445248,0.241558867,0.247908967,0.3189339,0.241199067,1.60204575
7548.143,0.565438267,0.70010225,0.258423825,0.350943433,0.524788933,0.816458467,0.492829333,0.094274538,0.013337769,0.55898935,0.31350975,0.12764995,0.300007633,0.165544833,0.087906667,0.3262386,0.13659465,0.249697633,0.5253158,0.2583287,0.5099794,0.5599186,0.553326533,0.407855233,0.457076022,0.240817867,0.249670867,0.320696,0.2422182,1.6163655
7550.072,0.564175733,0.7061557,0.258835225,0.3511611,0.524173833,0.812643367,0.491876,0.095780415,0.010060306,0.5651406,0.31489655,0.12603515,0.301161233,0.165756333,0.08958804,0.3264921,0.13894285,0.2490351,0.53285795,0.259873067,0.511068867,0.5622465,0.552091367,0.407646267,0.453494467,0.239842333,0.250095567,0.3164313,0.244726867,1.62311125
7552,0.562671967,0.711137475,0.257968575,0.351664333,0.518096,0.812002,0.4909684,0.099117123,0.007494339,0.57395685,0.31832295,0.12779095,0.300572467,0.166097867,0.090759277,0.327807533,0.13986445,0.247759033,0.5396651,0.2584594,0.511255667,0.5577591,0.552053833,0.403859,0.4401591,0.239780367,0.251329733,0.30989765,0.248024633,1.62318525
7553.929,0.5628283,0.7121581,0.256100325,0.352320833,0.517086633,0.815051167,0.494925533,0.100867028,0.007115393,0.5808485,0.3209814,0.12664575,0.297193733,0.165733167,0.091353593,0.3297799,0.13701295,0.245476333,0.5517757,0.260432433,0.510656633,0.55183055,0.552324067,0.398400633,0.441980922,0.2408294,0.2545602,0.30810985,0.2504923,1.60609325
