Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1421.3029999999999,-0.2745604804945415,0.08197187414911945,-0.016383730115333613,0.021939653331670073,-0.06113454500270322
1423.2320000000002,-0.27591627286736753,0.08170575940534744,-0.014938302720744215,0.023373516636355954,-0.061181025296905535
1425.16,-0.27726341008164745,0.08142819936857433,-0.013478702518045355,0.024752953140264676,-0.06125158573728269
1427.089,-0.27860419081500476,0.08113279674683574,-0.011999415736390108,0.02607882309346813,-0.0613460721876329
1429.017,-0.2799342044526712,0.08081817182659225,-0.010509079177866231,0.02735858477272432,-0.061448538873803624
1430.9460000000001,-0.28125266081327704,0.08048506299719581,-0.0090090871834326,0.028591321303646566,-0.06154519147944035
1432.874,-0.28255695522817725,0.08013566176637056,-0.007494445284474542,0.029767911209296973,-0.06162751365933232
1434.8029999999999,-0.28384751367250666,0.07977285098151396,-0.00596970341282345,0.030879620930337325,-0.06169378536069991
1436.731,-0.2851198042639474,0.07939940699899851,-0.004442439497388746,0.03192041404775578,-0.061737760681215316
1438.66,-0.28637351347378387,0.07901660647029576,-0.002910871104997794,0.032887328089801854,-0.06174280733925274
1440.588,-0.28760959649344864,0.07862437739942754,-0.0013732171880288053,0.0337758196469829,-0.0616778379555297
1442.517,-0.2888217021101359,0.07822297657874192,0.0001677577968790711,0.034602014664613136,-0.06150122857087489
1444.445,-0.29000444348759974,0.07781492689512273,0.0017055297639534638,0.035374993043427144,-0.061202730677583125
1446.374,-0.29116040368629004,0.07739960538413883,0.003242692013929517,0.03609640588371065,-0.06077211755477364
1448.3020000000001,-0.29229229926484884,0.07697704324115721,0.00476899735413791,0.036763033607407576,-0.06021319389332237
1450.231,-0.2934014643727058,0.07655112046338382,0.006276990134137769,0.03737667163885094,-0.05954170673174365
1452.1589999999999,-0.2944881250436459,0.07612213114899848,0.00776809714965928,0.03794342162256328,-0.05876745535627922
1454.088,-0.295553075144488,0.07568352906949227,0.009238299231977781,0.03847196826874076,-0.05787300017912017
1456.016,-0.2965911682103394,0.07523699893803622,0.010681015494015672,0.03897460626167535,-0.056857942900823334
